#Variables:
#tasmin_bcc-csm1-1-m_historical(K):Daily Minimum Near-Surface Air Temperature
#tasmax_bcc-csm1-1-m_historical(K):Daily Maximum Near-Surface Air Temperature
#pr_bcc-csm1-1-m_historical(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 29.5213 Latitude, -98.4809 Longitude (closest value to Latitude:29.5312, Longitude:-98.4683) "
#Original Data File(s):
#agg_macav2metdata_tasmin_bcc-csm1-1-m_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_tasmax_bcc-csm1-1-m_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_pr_bcc-csm1-1-m_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
"yyyy-mm-dd,tasmin_bcc-csm1-1-m_historical(K),tasmax_bcc-csm1-1-m_historical(K),pr_bcc-csm1-1-m_historical(mm)"
""
yyyy-mm-dd,tasmin_bcc-csm1-1-m_historical(K),tasmax_bcc-csm1-1-m_historical(K),pr_bcc-csm1-1-m_historical(mm)
1960-03-10,283.970154,300.319183,0.000000
1960-03-11,284.570435,302.145569,0.000000
1960-03-12,287.074707,304.012390,0.000000
1960-03-13,288.263031,305.045593,0.000000
1960-03-14,285.821228,304.880524,0.000000
1960-03-15,284.575745,299.755859,0.000000
1960-03-16,288.633270,302.069336,0.000000
1960-03-17,289.251770,300.844574,0.327561
1960-03-18,288.101013,297.017792,10.368650
1960-03-19,287.841370,292.924622,2.287761
1960-03-20,281.565460,291.515167,0.000000
1960-03-21,279.586029,295.713715,0.000000
1960-03-22,287.409363,297.212616,9.272286
1960-03-23,284.179443,290.608673,20.265987
1960-03-24,279.105560,283.463165,1.778298
1960-03-25,277.274078,286.874207,0.000000
1960-03-26,277.374176,292.210815,0.000000
1960-03-27,281.720947,295.901947,0.000000
1960-03-28,288.562042,299.779236,1.051674
1960-03-29,288.621033,302.372253,4.456834
1960-03-30,282.976501,291.764801,3.725923
1960-03-31,279.829224,299.467499,0.000000
1960-04-01,284.824890,298.786804,0.000000
1960-04-02,288.802551,301.733704,0.426444
1960-04-03,277.393860,299.002045,0.000000
1960-04-04,279.221100,297.160309,0.000000
1960-04-05,280.837769,297.105530,0.000000
1960-04-06,279.698608,293.500549,0.000000
1960-04-07,284.798767,292.681305,1.354841
1960-04-08,287.233582,296.114441,3.657639
1960-04-09,279.497589,295.634521,0.000000
1960-04-10,280.610962,294.014771,0.000000
1960-04-11,285.012207,299.370056,0.000000
1960-04-12,285.833984,301.952393,0.000000
1960-04-13,287.808960,304.920380,0.000000
1960-04-14,290.018768,305.128357,0.000000
1960-04-15,288.989349,304.789459,0.000000
1960-04-16,289.340546,305.652130,0.000000
1960-04-17,290.415070,304.712372,0.000000
1960-04-18,289.941406,303.603607,0.903610
1960-04-19,284.920227,302.202637,0.000000
1960-04-20,287.153687,304.261200,0.000000
1960-04-21,287.049896,305.962341,0.000000
1960-04-22,288.509155,305.888245,0.000000
1960-04-23,287.412811,304.288422,0.000000
1960-04-24,290.068756,303.063293,0.000000
1960-04-25,289.993408,301.592072,0.000000
1960-04-26,291.222504,302.401672,0.000000
1960-04-27,290.368652,302.331787,0.000000
1960-04-28,290.155273,301.839142,0.000000
1960-04-29,291.092407,304.198975,0.000000
1960-04-30,290.769592,304.008118,0.000000
1960-05-01,291.368835,296.740509,2.751292
1960-05-02,291.252472,299.340790,0.000000
1960-05-03,289.622986,303.476074,0.000000
1960-05-04,291.663116,302.879944,0.601255
1960-05-05,292.750946,299.868347,0.677453
1960-05-06,292.750488,297.691620,0.580572
1960-05-07,291.367615,297.168274,0.833148
1960-05-08,291.207336,295.708588,0.383096
1960-05-09,290.290466,298.498688,0.000000
1960-05-10,289.669769,299.814819,0.000000
1960-05-11,288.727203,301.876770,0.000000
1960-05-12,290.135315,302.324310,0.000000
1960-05-13,290.030792,303.212830,0.679091
1960-05-14,292.954132,302.736420,9.078564
1960-05-15,290.771271,303.274170,0.000000
1960-05-16,292.042847,303.293549,0.000000
1960-05-17,292.811127,303.424377,1.228587
1960-05-18,290.636780,304.405853,0.000000
1960-05-19,293.061829,305.109222,0.000000
1960-05-20,293.420715,305.477081,10.354244
1960-05-21,292.726929,302.913727,6.621785
1960-05-22,290.781555,299.563324,0.359507
1960-05-23,289.314453,300.947571,0.000000
1960-05-24,286.606506,303.641815,0.000000
1960-05-25,290.510956,307.910065,0.000000
1960-05-26,293.699158,307.941101,0.000000
1960-05-27,293.286987,307.683563,0.000000
1960-05-28,293.262939,307.209503,0.000000
1960-05-29,293.669067,307.481049,0.000000
1960-05-30,293.861298,307.498566,0.000000
1960-05-31,292.712250,305.966248,0.000000
1960-06-01,293.285065,305.561981,0.000000
1960-06-02,293.696198,304.960632,7.406271
1960-06-03,296.292023,306.773468,15.791015
1960-06-04,295.581329,309.370117,0.000000
1960-06-05,294.827606,307.760559,2.580618
1960-06-06,295.069122,300.965210,5.196895
1960-06-07,295.393097,305.885864,8.579455
1960-06-08,295.140015,310.001770,0.308816
1960-06-09,295.991577,310.410980,0.000000
1960-06-10,296.007019,309.832336,0.000000
1960-06-11,296.464539,310.602081,0.000000
1960-06-12,297.426697,313.141541,0.000000
1960-06-13,295.576080,312.918610,0.000000
1960-06-14,297.352661,312.452301,0.000000
1960-06-15,295.896881,311.215546,1.111342
1960-06-16,296.706848,307.114838,16.770731
1960-06-17,295.890137,305.136383,0.000000
1960-06-18,296.285828,306.542694,0.000000
1960-06-19,295.776733,306.094574,1.169702
1960-06-20,295.393982,305.679901,3.256968
1960-06-21,295.803802,301.924927,7.180152
1960-06-22,295.157623,300.406036,15.669981
1960-06-23,295.669922,306.392639,5.777703
1960-06-24,294.652313,306.266388,1.346408
1960-06-25,296.116638,308.217407,0.000000
1960-06-26,296.607269,308.822540,0.000000
1960-06-27,297.078918,306.980042,6.772917
1960-06-28,295.639740,306.635529,0.000000
1960-06-29,294.587555,307.570007,0.000000
1960-06-30,294.616333,307.060272,0.000000
1960-07-01,294.531616,306.217346,0.000000
1960-07-02,295.499451,307.340424,0.000000
1960-07-03,296.507172,308.669525,0.000000
1960-07-04,297.400116,309.273743,0.000000
1960-07-05,297.357300,308.620850,0.000000
1960-07-06,296.337311,309.755585,0.000000
1960-07-07,296.684906,309.805084,0.000000
1960-07-08,297.381378,310.042938,0.000000
1960-07-09,297.317566,310.696136,3.753798
1960-07-10,296.018311,307.701447,0.000000
1960-07-11,296.009827,307.207764,0.000000
1960-07-12,296.046875,308.445251,0.000000
1960-07-13,296.693970,308.719299,0.000000
1960-07-14,295.736938,308.600250,0.000000
1960-07-15,297.742645,309.564636,0.000000
1960-07-16,297.862244,309.493347,0.000000
1960-07-17,297.551117,311.327148,0.000000
1960-07-18,299.526337,311.835999,0.000000
1960-07-19,296.921997,311.868286,0.000000
1960-07-20,296.786591,308.551910,0.000000
1960-07-21,296.992950,309.138794,0.000000
1960-07-22,296.497406,310.291626,0.000000
1960-07-23,296.802399,310.589874,0.000000
1960-07-24,297.805176,310.594971,0.000000
1960-07-25,297.424744,310.242828,0.000000
1960-07-26,297.547485,310.496063,0.000000
1960-07-27,296.777557,309.647766,0.000000
1960-07-28,296.363098,309.403961,0.000000
1960-07-29,297.640472,309.112396,0.000000
1960-07-30,297.344086,309.852661,0.000000
1960-07-31,297.773773,309.359924,0.000000
1960-08-01,297.050934,307.659607,1.210859
1960-08-02,297.326996,308.649384,2.214660
1960-08-03,298.187622,310.485687,0.622087
1960-08-04,296.912445,310.655060,0.000000
1960-08-05,297.088135,309.965912,0.389788
1960-08-06,296.862366,308.150024,0.000000
1960-08-07,296.542297,308.370087,0.000000
1960-08-08,296.809418,307.716095,4.532662
1960-08-09,296.535736,307.362732,0.000000
1960-08-10,295.496948,308.308807,0.000000
1960-08-11,296.366394,309.599640,0.000000
1960-08-12,296.870483,309.329590,0.000000
1960-08-13,296.189758,308.973907,0.000000
1960-08-14,296.355927,309.621918,0.000000
1960-08-15,296.633881,309.755707,0.000000
1960-08-16,296.176544,309.644470,0.419628
1960-08-17,295.415924,308.285889,0.000000
1960-08-18,296.139191,305.900543,0.000000
1960-08-19,295.986755,305.736115,1.143040
1960-08-20,294.956299,306.447479,0.000000
1960-08-21,295.534576,306.350861,1.632609
1960-08-22,295.982666,306.863464,0.297436
1960-08-23,296.222382,307.089600,0.000000
1960-08-24,296.900208,305.560150,0.000000
1960-08-25,296.823425,304.287506,2.413709
1960-08-26,296.618958,307.765900,1.284816
1960-08-27,295.588165,309.666870,0.000000
1960-08-28,295.820648,309.254272,0.406699
1960-08-29,295.078888,307.467712,0.000000
1960-08-30,294.619324,306.785645,1.167684
1960-08-31,294.693726,305.552521,3.570520
1960-09-01,295.086731,306.196777,1.799562
1960-09-02,295.433807,307.320923,0.000000
1960-09-03,295.875031,307.612274,0.000000
1960-09-04,296.148773,309.207367,0.000000
1960-09-05,297.066711,310.645569,0.000000
1960-09-06,296.276825,310.245972,0.000000
1960-09-07,296.301819,308.422272,0.000000
1960-09-08,296.007629,307.279938,0.000000
1960-09-09,295.990387,305.148865,0.000000
1960-09-10,295.811859,303.792786,9.216232
1960-09-11,295.413605,305.310455,5.944803
1960-09-12,296.822083,305.470367,7.900037
1960-09-13,294.915436,307.383972,0.000000
1960-09-14,296.733643,307.445557,0.000000
1960-09-15,294.873199,306.165497,0.807341
1960-09-16,294.421417,305.730743,0.000000
1960-09-17,295.041168,305.373138,0.945313
1960-09-18,293.096039,306.218994,0.000000
1960-09-19,292.574738,306.279022,0.000000
1960-09-20,294.866669,305.132172,4.751353
1960-09-21,293.906952,304.224640,0.000000
1960-09-22,293.935913,304.672760,0.000000
1960-09-23,292.697052,305.007568,0.413623
1960-09-24,292.354370,303.753113,0.000000
1960-09-25,290.816925,304.580383,0.000000
1960-09-26,290.605042,307.733948,0.000000
1960-09-27,295.809540,308.575958,0.000000
1960-09-28,299.073578,307.970093,0.000000
1960-09-29,294.878235,307.732025,0.000000
1960-09-30,296.562531,307.750885,0.000000
1960-10-01,295.257782,307.003418,0.690196
1960-10-02,294.721375,304.032928,46.107819
1960-10-03,293.968781,298.914642,114.067322
1960-10-04,290.304565,299.657196,20.285631
1960-10-05,287.750366,302.816223,0.000000
1960-10-06,286.135040,302.385406,1.344138
1960-10-07,283.471100,290.700714,0.000000
1960-10-08,281.482758,298.072937,0.000000
1960-10-09,284.206116,299.509277,0.000000
1960-10-10,285.936920,299.636963,0.000000
1960-10-11,286.094971,300.954956,0.000000
1960-10-12,287.298920,301.067535,0.000000
1960-10-13,290.073212,300.171356,2.586259
1960-10-14,289.554321,297.581696,0.377138
1960-10-15,286.119720,301.440552,0.000000
1960-10-16,287.122559,303.182495,0.000000
1960-10-17,289.442078,302.925262,0.000000
1960-10-18,289.319672,303.691589,0.000000
1960-10-19,288.634033,304.024078,0.000000
1960-10-20,290.395233,303.605103,0.000000
1960-10-21,290.884399,304.771912,0.000000
1960-10-22,291.293579,305.177917,0.000000
1960-10-23,291.744873,304.356659,0.000000
1960-10-24,291.568970,304.541748,0.000000
1960-10-25,292.110046,303.547882,4.394660
1960-10-26,290.141754,299.176117,1.362875
1960-10-27,289.335022,302.226105,5.824965
1960-10-28,291.391449,304.786652,0.000000
1960-10-29,291.047821,304.263824,0.000000
1960-10-30,291.087158,302.300232,0.000000
1960-10-31,290.717773,300.636139,1.092795
1960-11-01,291.094269,300.320190,0.000000
1960-11-02,289.886169,298.161682,1.082672
1960-11-03,284.222229,294.607788,2.518735
1960-11-04,284.620148,294.060150,1.374270
1960-11-05,289.582947,295.512085,1.484405
1960-11-06,288.754120,295.129852,0.000000
1960-11-07,287.722595,295.144379,0.592657
1960-11-08,289.654633,298.571777,1.597963
1960-11-09,284.636047,297.841492,0.000000
1960-11-10,282.356598,298.259979,0.000000
1960-11-11,286.812500,300.415680,0.000000
1960-11-12,289.022949,302.629730,3.335908
1960-11-13,285.191284,301.122253,0.000000
1960-11-14,283.899628,293.515900,0.000000
1960-11-15,286.212006,300.494324,0.000000
1960-11-16,288.822510,300.979797,0.000000
1960-11-17,289.048645,300.665314,0.000000
1960-11-18,288.427826,300.289642,0.000000
1960-11-19,289.744873,299.913727,0.000000
1960-11-20,289.173950,300.449768,0.745782
1960-11-21,275.432007,297.098877,0.544631
1960-11-22,279.017578,290.921417,0.000000
1960-11-23,280.657654,288.230896,0.374123
1960-11-24,281.694794,290.257263,2.811406
1960-11-25,281.246399,288.287811,7.027801
1960-11-26,275.294708,287.022125,10.151636
1960-11-27,275.752838,288.829926,0.000000
1960-11-28,279.733704,290.365234,0.000000
1960-11-29,275.144257,288.868591,0.000000
1960-11-30,277.472870,298.446228,0.000000
1960-12-01,287.266510,301.878937,0.000000
1960-12-02,285.852081,301.699768,0.842251
1960-12-03,274.119965,293.357758,1.178453
1960-12-04,275.325226,285.318207,4.903126
1960-12-05,278.544891,290.081665,0.000000
1960-12-06,284.507935,295.121368,0.000000
1960-12-07,287.519623,296.354248,0.932501
1960-12-08,289.303192,298.158264,0.561011
1960-12-09,288.863403,298.621094,2.610194
1960-12-10,284.560883,298.272156,0.000000
1960-12-11,286.962555,296.459167,0.000000
1960-12-12,289.085205,297.930237,1.774386
1960-12-13,287.205475,297.438721,4.996433
1960-12-14,285.408844,298.255127,0.301425
1960-12-15,282.476685,291.149170,0.837822
1960-12-16,283.772247,295.183044,3.151634
1960-12-17,280.536865,294.536194,0.000000
1960-12-18,277.111664,290.573181,0.000000
1960-12-19,282.608154,289.385864,1.877341
1960-12-20,284.191467,297.065552,0.000000
1960-12-21,286.138947,296.497833,0.000000
1960-12-22,280.449615,290.236237,8.671028
1960-12-23,274.522644,284.262024,0.000000
1960-12-24,274.922913,289.760010,0.000000
1960-12-25,276.562836,291.167297,0.000000
1960-12-26,276.692230,289.491760,0.000000
1960-12-27,276.775635,292.144379,0.000000
1960-12-28,277.486023,292.084564,0.000000
1960-12-29,276.449554,293.248230,0.000000
1960-12-30,279.742340,293.259918,0.000000
1960-12-31,273.523346,289.311249,0.000000
1961-01-01,273.572662,290.558777,0.000000
1961-01-02,278.859924,294.268829,0.000000
1961-01-03,284.795502,295.168152,0.000000
1961-01-04,287.323883,294.581451,1.142787
1961-01-05,287.506256,295.967621,2.696293
1961-01-06,288.920258,297.295197,4.420060
1961-01-07,286.068878,294.800171,6.382607
1961-01-08,278.938141,294.464966,13.646384
1961-01-09,280.512512,289.015442,7.879448
1961-01-10,280.286041,291.631439,0.440239
1961-01-11,280.189240,292.700165,0.000000
1961-01-12,267.292572,292.370941,1.521481
1961-01-13,265.808807,273.806458,2.671154
1961-01-14,268.497284,278.263794,0.000000
1961-01-15,271.836365,282.893829,0.000000
1961-01-16,275.039429,285.482300,1.634098
1961-01-17,280.543610,295.198456,0.000000
1961-01-18,287.500519,295.713989,1.145899
1961-01-19,288.525452,296.352600,0.000000
1961-01-20,286.665558,295.563354,0.865532
1961-01-21,280.582550,292.791168,0.000000
1961-01-22,280.484344,288.030487,6.291431
1961-01-23,274.274170,291.684509,8.474751
1961-01-24,269.353180,278.773041,2.292616
1961-01-25,273.784668,281.556244,4.760807
1961-01-26,273.341980,285.121704,0.000000
1961-01-27,277.327393,284.881897,5.178043
1961-01-28,279.559509,289.633270,0.307706
1961-01-29,281.795410,290.036621,4.755425
1961-01-30,274.534973,287.628815,7.900267
1961-01-31,273.011230,277.939606,3.138895
1961-02-01,266.106964,277.767609,0.441078
1961-02-02,274.554535,283.289215,7.658544
1961-02-03,282.220337,290.570557,7.325317
1961-02-04,280.758362,287.901459,0.517676
1961-02-05,283.924164,293.549469,0.887153
1961-02-06,277.143311,291.861664,0.000000
1961-02-07,271.453339,281.634918,0.000000
1961-02-08,274.904449,284.174561,0.000000
1961-02-09,279.044952,293.512787,1.256974
1961-02-10,274.588287,292.643799,0.396094
1961-02-11,271.187714,277.002167,3.853540
1961-02-12,265.884491,284.380798,0.000000
1961-02-13,273.553436,287.486664,0.000000
1961-02-14,276.867645,286.917969,0.930204
1961-02-15,283.123657,297.581635,0.000000
1961-02-16,281.010590,293.966919,1.791106
1961-02-17,277.356873,290.928253,0.000000
1961-02-18,278.568726,290.028442,0.000000
1961-02-19,282.331818,290.296509,26.304874
1961-02-20,281.259155,287.009216,6.210081
1961-02-21,279.277130,290.188782,0.000000
1961-02-22,279.611511,294.236755,0.000000
1961-02-23,279.710846,292.634399,0.000000
1961-02-24,280.873657,294.819916,0.000000
1961-02-25,277.180695,293.627197,0.000000
1961-02-26,273.424927,289.036102,0.000000
1961-02-27,276.432983,295.417542,0.000000
1961-02-28,278.521851,295.221222,0.000000
1961-03-01,279.718109,298.758667,0.000000
1961-03-02,283.676788,303.868927,0.000000
1961-03-03,286.223419,303.571259,0.000000
1961-03-04,284.494354,300.966858,0.000000
1961-03-05,286.832397,304.141388,0.000000
1961-03-06,288.736969,303.646576,0.000000
1961-03-07,281.643616,295.194366,0.000000
1961-03-08,282.378510,293.329102,0.000000
1961-03-09,279.821259,293.249878,0.000000
1961-03-10,281.591339,294.790588,0.000000
1961-03-11,281.853333,298.477844,0.000000
1961-03-12,286.400085,299.149536,0.000000
1961-03-13,286.899384,300.739868,0.000000
1961-03-14,282.203400,300.692749,0.000000
1961-03-15,279.692841,291.881439,0.000000
1961-03-16,282.160278,296.304443,0.000000
1961-03-17,286.855530,294.464111,0.000000
1961-03-18,286.807892,295.989685,0.000000
1961-03-19,289.148041,295.824951,1.389106
1961-03-20,287.390350,297.377747,0.000000
1961-03-21,289.632324,298.863312,0.000000
1961-03-22,286.450623,299.009827,0.314455
1961-03-23,283.759979,301.297211,0.000000
1961-03-24,288.435883,304.104126,0.414697
1961-03-25,288.461548,304.148987,0.755130
1961-03-26,282.654480,299.745087,0.000000
1961-03-27,286.803284,301.643127,0.000000
1961-03-28,281.398621,301.829468,0.000000
1961-03-29,277.541382,285.507751,1.827425
1961-03-30,277.361725,292.446381,0.000000
1961-03-31,280.353088,298.336304,0.000000
1961-04-01,282.739075,300.816162,0.000000
1961-04-02,285.168060,303.726807,0.000000
1961-04-03,288.482269,306.214294,0.000000
1961-04-04,288.509949,306.165985,0.000000
1961-04-05,289.629913,304.490540,0.000000
1961-04-06,291.776398,303.624634,0.000000
1961-04-07,287.081421,301.557312,2.866008
1961-04-08,282.642395,300.682343,0.705920
1961-04-09,287.232086,303.965302,0.000000
1961-04-10,291.706512,303.836761,0.000000
1961-04-11,291.751617,302.205780,0.000000
1961-04-12,292.192993,300.230896,1.066015
1961-04-13,291.915466,298.324249,0.000000
1961-04-14,291.009918,302.357391,0.000000
1961-04-15,291.050842,301.980438,13.473749
1961-04-16,289.002319,300.440216,13.906916
1961-04-17,288.487946,299.551544,2.248887
1961-04-18,286.649017,298.198975,0.000000
1961-04-19,285.348602,299.630493,0.000000
1961-04-20,287.524017,299.767120,0.000000
1961-04-21,289.029449,298.009155,5.045845
1961-04-22,289.940186,300.845856,13.598930
1961-04-23,288.749268,303.092865,0.840715
1961-04-24,289.061981,302.605499,0.000000
1961-04-25,287.617706,304.347717,0.000000
1961-04-26,289.678131,301.217682,1.365079
1961-04-27,292.123779,297.453735,12.076119
1961-04-28,292.361938,302.027313,5.888794
1961-04-29,292.865692,302.083221,0.000000
1961-04-30,293.332031,301.825409,1.424925
1961-05-01,291.902496,301.979675,0.911852
1961-05-02,291.917725,301.368652,0.000000
1961-05-03,293.602020,298.734741,0.328142
1961-05-04,294.470642,298.601288,42.824505
1961-05-05,292.804962,298.203796,22.061602
1961-05-06,293.751221,303.205872,8.314044
1961-05-07,285.622162,301.599640,0.000000
1961-05-08,283.954803,296.643707,0.000000
1961-05-09,287.668823,298.651611,0.000000
1961-05-10,291.459351,304.382721,1.210142
1961-05-11,293.167938,307.017487,0.000000
1961-05-12,293.832764,309.491119,0.000000
1961-05-13,294.076477,309.899200,0.000000
1961-05-14,297.695129,312.828918,0.000000
1961-05-15,296.035065,312.955994,0.000000
1961-05-16,293.525574,304.948395,0.000000
1961-05-17,292.964325,304.572144,0.000000
